2017-04-19 14:42:44,Wellness at work  https://t.co/gx3pE8ETOH
2017-04-19 14:39:43,Google’s “pay gap” is really a #diversity problem. 5 steps for creating an inclusive work culture. https://t.co/z7wnd5qc6N
2017-04-19 14:34:24,#Work Need a Job? Move To This Southern City https://t.co/tB4vMch2Jd via @southern_living
2017-04-19 14:32:38,"""Heard about CAA_Atlantic &amp; their amazing work culture? AND that they're #hiring? Working Alongside CAA Atlantic:… https://t.co/9giqp0mybB"""
2017-04-19 14:30:11,Heard about @CAA_Atlantic &amp; their amazing work culture? AND that they're #hiring? Working Alongside CAA Atlantic:… https://t.co/tGlBy3eFgd
2017-04-19 14:30:11,Heard about @CAA_Atlantic &amp; their amazing work culture? AND that they're #hiring? Working Alongside CAA Atlantic:… https://t.co/aDsJCdh0ok
2017-04-19 14:29:55,Callout culture has no place in my social justice work.
2017-04-19 14:29:31,"one key findings of @FeinsteinIntCen work: culture in humanitarian security sector very sexist, homophobic @athasweden"
2017-04-19 14:27:59,"When you have the last 5 free minutes before leaving for work, a very cuddly #cat and @Lisa_See 's newest #novel...… https://t.co/XePg179Hxg"
2017-04-19 14:26:40,Are you doing enough to improve mental health at work? https://t.co/AYORxR0jk3
2017-04-19 14:26:04,Values and feedback drive culture at Salesforce. | Best Places to Work 2017 | https://t.co/Ilrl9eWStM
2017-04-19 14:24:02,Ex coworker works at Nestle now and saids it sucks. Said the work culture is horrible and there's a toxic patriarchal mindset 😬
2017-04-19 14:23:59,@MagicOfBarca solid work. The culture needed it desperately.
2017-04-19 14:22:15,KCADC: Four keys to becoming a best places to work https://t.co/ImU33RA7Em via @KCBizjournal
2017-04-19 14:21:51,Three Ways to Grow a Culture of Innovation at Work - Be Leaderly: https://t.co/ugHsrKYhfC
2017-04-19 14:20:26,"Attention all managers, don't make these 10 mistakes!
https://t.co/CjZcQWyJiJ"
2017-04-19 14:18:51,"making a ""current events / affairs"" table at work so hmu with those good book recs and help me fight toxic CW culture!!"
2017-04-19 14:18:26,"“But the way things work in media culture is, if you see something delicious come your way, you forget that you ove… https://t.co/oxhGskYwFI"
2017-04-19 14:18:24,"710/ have had no enthusiasm for culture, ant this is what separates the Order’s work from the inferior work against oppression. We do not"
2017-04-19 14:17:07,What kind of corporate culture do you work in? How are you aligned to culture? https://t.co/Ocq1Q0sbvz #innovation
2017-04-19 14:11:49,Better to do the hard work of looking into your own heart than setting up artificial fences. (against women) https://t.co/SU7zVuBz4u
2017-04-19 14:11:31,@PrisonPlanet Multiculturalism does not work when the indigenous culture is overwhelmed and threatened  Each countr… https://t.co/jhJniH75gZ
2017-04-19 14:09:43,"@maggieNYT @nytimes Sadly, sexist work culture is ""the cost of doing business."" It's unsustainable only when there's too much public leakage"
2017-04-19 14:09:16,So I'm appropriating white culture every time I go to work? 😐 https://t.co/OtenMrFAo3
2017-04-19 14:07:02,"Three Ways to Grow a Culture of Innovation at Work, by @LizBrenner https://t.co/tDeH124NgE https://t.co/X4lRdXWwF6"
2017-04-19 14:05:37,Building a culture where people look forward to coming to work on Monday takes time.  Along the way- you may have... https://t.co/19Byj4CLHQ
2017-04-19 14:05:28,@BrigidSchulte That's my personal take too. It's the daily grind fighting against bad culture values at work that w… https://t.co/zWClGuo0Q0
2017-04-19 14:05:02,Great to work for an international company with a great culture around the globe! Take a look at our team in Cork.… https://t.co/aKJEbBkewD
2017-04-19 14:03:54,Great read on the always on work culture - thanks technology! Perfect following my project w/@JohnnyAVisuals https://t.co/RlNqmdkCAW #LME730
2017-04-19 14:01:32,"There are career opportunities all around the world, here is what it is like to work in a different culture: https://t.co/07Hp3F1Uef"
2017-04-19 14:01:13,"I'm inspired to work with such great people every day. @taedkins nailed it in her post, it all comes down to amazin… https://t.co/hObGEKPLQU"
2017-04-19 14:00:20,"Gettin' work in with our young guys. Championship culture starts here #FP3 #WeGrind #DontSleepOnUs 

@LHSFball… https://t.co/maVZ731kgh"
2017-04-19 13:54:45,"Three Ways to Grow a Culture of Innovation at Work, by @LizBrenner https://t.co/aiOnhh4njT https://t.co/MW23MovzZo"
2017-04-19 13:54:45,"Three Ways to Grow a Culture of Innovation at Work, by @LizBrenner https://t.co/8aasmrr3nc https://t.co/hjqrwaxixh"
2017-04-19 13:54:45,"Three Ways to Grow a Culture of Innovation at Work, by @LizBrenner https://t.co/geRZwHzipa https://t.co/KmrPiZ8YRd"
2017-04-19 13:53:53,Values and feedback drive culture at @salesforce. Congrats @CindygRobbins #salesforceohana https://t.co/yKlua72AbO via @SFBusinessTimes
2017-04-19 13:50:22,@film_girl Sad situation I know some good people caught up in that mess! Understand the American culture!… https://t.co/MYwo8zOrVk
2017-04-19 13:50:17,Don't overlook the day-to-day steps ur company can take to empower women &amp; transform the culture they work within. https://t.co/UuWwNy8Tl3
2017-04-19 13:50:04,"How Would a Disciplinary-free #Workplace #Culture Work?

#Leadership #HR #Disciplinary #Leaders
@UbuntuHR … https://t.co/40A8BxV2ne"
2017-04-19 13:50:01,"ADNAN OKTAR' S BOOK : "" The Debased Culture Of Superficiality "" https://t.co/FchKS1MPkx  https://t.co/MaLAHs61DZ  https://t.co/sSLf00Zg1z"
2017-04-19 13:49:13,Think 10x...Creating a Culture of Innovation - Google Apps for Work https://t.co/8G1pLDMXvc via @gsuite
2017-04-19 13:48:51,"Work environment, as perceived by employees, crucial to fin. reporting risk #corporateculture #whitecollar https://t.co/40YMTZEzfF"
2017-04-19 13:44:32,6 Toxic Work Habits that Will Kill Your Office Culture @MarcelSchwantes https://t.co/AeMAZZbF1D via @Inc
2017-04-19 13:43:35,@maggieNYT This Neanderthal culture at Fox needs to be cleaned out. Firing O'Reilly helps but more work needed.
2017-04-19 13:42:09,"@Amdmum
Media's Motto-
Live in India!
Work in India!
Earn in India!
Grow in India
But
Hate Culture of India!
Big Shame!! #Media_StopNonsense"
2017-04-19 13:36:41,@craigmelvin Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? Hi… https://t.co/NA9xkrLY84
2017-04-19 13:36:23,"Media's Motto-
Live in India!
Work in India!
Earn in India!
Grow in India!
But....Hate Culture of India!
Big Shame!! #Media_StopNonsense"
2017-04-19 13:36:15,"Media's Motto-
Live in India!
Work in India!
Earn in India!
Grow in India!
But....Hate Culture of India!
Big Shame!! #Media_StopNonsense"
2017-04-19 13:35:40,@IAmSteveHarvey Are all the TV journalist so engaged in pop culture that they can't see the impact of such a work?… https://t.co/m1rEkWQCr0
2017-04-19 13:34:43,We're hard at work this week installing our latest exhibition at Central Art Gallery #Tameside - 'Calm During the S… https://t.co/ehOAUYxAXt
2017-04-19 13:34:00,@AndreaMockSC Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? H… https://t.co/Ag8tmJtVeo
2017-04-19 13:33:42,Already Shankersinhji Waghela makes VIP culture out when he was CM of Gujarat Even He Also Not Using Lal Batti and… https://t.co/nsi34GcOcC
2017-04-19 13:33:22,Committed or avoiding the commute? @ONS study: Londoners have #culture of longer hours https://t.co/A93o1lpqIX… https://t.co/7WRzbiD9n7
2017-04-19 13:33:11,5 Ways to Accelerate #Productivity w/ a Positive #WorkCulture https://t.co/Y5VcNSS4WO via @shaylaprice @trello https://t.co/cpk83kfu3Y
2017-04-19 13:33:11,Why changing your company’s culture helps make continuous delivery work https://t.co/x68VB8B61a
2017-04-19 13:32:25,@DarciWLTX Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? Hint… https://t.co/A3sO0xyoUi
2017-04-19 13:31:37,What I'm reading: Why changing your company’s culture helps make continuous delivery work https://t.co/TDizGZnPnw #Agile #Scrum
2017-04-19 13:31:36,What I'm reading: Why changing your company’s culture helps make continuous delivery work https://t.co/o8pCNMxnLJ #Agile #Scrum
2017-04-19 13:30:52,@GayleKing Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? Hint… https://t.co/HWtymCbYPe
2017-04-19 13:30:27,Work in a fast-paced culture for a company on innovation's cutting edge. Join @TIBCO as a Software Sales Executive:… https://t.co/FuZ16xLll3
2017-04-19 13:30:24,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/HR7xffIFVA… https://t.co/DjDrKecRS8
2017-04-19 13:30:01,The ROI of business storytelling by @StoryWorksIN #strategy #innovation #businessstorytelling #culture… https://t.co/cOaViJE3dO
2017-04-19 13:29:03,@JudiGatson Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? Hin… https://t.co/7ysYXScfiq
2017-04-19 13:28:33,"@b_zareen Can't believe anyone found that old piece. Someone needs to do some new work on the Indian meat culture and economy, for sure."
2017-04-19 13:27:48,Like EYE HAVE SAAAAAID!!!!! Y'all love sex work culture esp to push feminist agendas but hate sex workers
2017-04-19 13:27:01,"Got a glimpse of @InMobi work culture, incredible atmosphere."
2017-04-19 13:25:19,Are all  the TV journalist so engaged in pop culture that they can't see the impact of such a work? Hint 2 billion… https://t.co/j5e9KE9BWW
2017-04-19 13:25:14,"I don't get the ""principle"" behind refusing to partake of a work of art or piece of culture because its creator voted differently than you."
2017-04-19 13:16:03,Digital transformation is powered by a new work culture as much as new #technologies. https://t.co/ckiq1PvycB on… https://t.co/1ySLKUMvuT
2017-04-19 13:15:03,Employers need to be more aware of the impact of bereavement on their #employees via @HRZone… https://t.co/W7Rv8wyqMs
2017-04-19 13:13:06,How can large organisations create a #StartupCulture in their #workforce? https://t.co/5k04SXrNeW @mamta_wasan https://t.co/JPXPx3zsSa
2017-04-19 13:12:39,@mickrsmith Why is it an either/or instead of a both/and? Christ's salvific work bleeds into all of life and culture.
2017-04-19 13:11:12,"They work waaay too hard already, for Yamato to exploit this is criminal. The culture of overtime is out of control… https://t.co/uDiXcXZ8bb"
2017-04-19 13:09:35,"Values and feedback drive culture at Salesforce, with has a suite of high-end perks https://t.co/lL62EYxay1"
2017-04-19 13:09:35,Navigating the 24/7 work culture https://t.co/JChYQi4HUD via @USATODAY #MSUCareers17
2017-04-19 13:06:06,"Values and feedback drive #culture at #Salesforce, which has a suite of high-end perks https://t.co/EBP8ptYS01 via @SFBusinessTimes"
2017-04-19 13:05:14,Roll With It: Creative Joint Artists Showcase Their Best Work | Leafly https://t.co/8TPunc1ct7 #cannabis #leafly via @Leafly
2017-04-19 13:02:28,"Connecting subjective positions in relation to culture, diaspora &amp; location, join artist Alia Syed discuss her work… https://t.co/iG6N46qDyu"
2017-04-19 13:01:53,Good @nytimes article on the often unhealthy work ethic promoted by the gig economy &amp; the interests it serves https://t.co/niZropYjHK
2017-04-19 13:01:50,Inside a Hispanic family's experience driving their business to success:  https://t.co/BeoxULJY0q https://t.co/niwlvNY3FA
2017-04-19 13:01:48,This week's newsletter on productivity and meaningful work is live:  https://t.co/yNw56z2WKU
2017-04-19 13:00:03,Incoming DSG President Riyanka Ganguly wants to work on alcohol policy and social culture. Read her interview here:… https://t.co/2Um9poce52
2017-04-19 12:58:20,We should emulate this work culture. https://t.co/xEvJREfYYr
2017-04-19 12:56:16,"My question - why would you want to work for Aeroflot anyway? Not a very good rep as an airline. 🤔
https://t.co/GtzAneTe2X"
2017-04-19 12:55:11,"On another subject, I had a ruddy/bloody lovely time at the #MarcChagall Museum.
His work gives me all the feelings… https://t.co/tEIr4BcD1y"
2017-04-19 12:54:12,"👩‍💻🎯🏞 Great people, meaningful work, inspiring environment: the key for a happy company culture.
More #HFARMlife on… https://t.co/g0W3zlsJ4v"
2017-04-19 12:53:08,"#Entrepreneurs are risk tolerant, but this culture of ""crazy"" is right there with ""to succeed you must work 100 hour weeks."" Simply wrong."
2017-04-19 12:50:05,"@Maliciouslink Sorry but culture doesnt make people work different. Different work makes people work different. Change the work, not culture"
2017-04-19 12:45:28,So happy to work in a company with such an amazing culture! https://t.co/j1u2VMq1rD
2017-04-19 12:45:00,.@Degreed announces new capabilities to enhance personalization and embed #learning in everyday work culture. https://t.co/rl8GyDeE1y
2017-04-19 12:44:12,The case for being grumpy at work https://t.co/FKSuYsUnSl via @qz #work #culture #perspective #job #happiness #productivity #research
2017-04-19 12:44:09,@DavidJo52951945 Multiculturalism does not work when it overwhelms the indigenous culture The indigenous culture mu… https://t.co/5VUWSkKVzY
2017-04-19 12:39:29,@PranavDixit .@jiatolentino's piece on 'gig economy' is pretty relevant to all work culture:  https://t.co/4h452wIZ1P
2017-04-19 12:38:55,"Values and feedback drive culture at Salesforce, which has a suite of high-end perks https://t.co/4hYRZoyOB5 via @SFBusinessTimes"
2017-04-19 12:38:04,@PranavDixit I think it has a lot to do with the terrible work culture that we've accepted as the norm?
2017-04-19 12:37:14,See how we work with @AkilahInstitute to create jobs in Rwanda https://t.co/VdrL0ItqcU @MTraveler https://t.co/AOhijfait5
2017-04-19 12:35:10,"No red beacon for VIPs starting May 1 as PM cracks down on 'lal batti' culture

https://t.co/WZS1LLrdea India Tv staff good work love u all"
2017-04-19 12:32:26,@LukeRobertMason @Cannes_Lions Is it that they lack cultural relevance or that they often execute ill-conceived cre… https://t.co/bwIFuwDYPW
2017-04-19 12:31:46,"""Internet feminists are outraged after a scientific journal told a group of female researchers that their work on... https://t.co/gGlYkdKCY4"
2017-04-19 12:30:27,"No red beacon for VIPs starting May 1 as PM cracks down on 'lal batti' culture

https://t.co/WZS1LLrdea Mr Modi Good leadership &amp; good work"
2017-04-19 12:30:17,We're looking for a Web #Developer for a online #gaming and #sports company! Great work culture/benefits… https://t.co/TzAs3vnPnF
2017-04-19 12:29:58,"@ModeledBehavior I don't see back row kids choosing any differently than any other group on a,b,c,d.

Policy and cu… https://t.co/r5kfw5uMkV"
2017-04-19 12:29:01,5 Ways to Accelerate #Productivity w/ a Positive #WorkCulture https://t.co/9YUbtdsHi7 via @shaylaprice @trello https://t.co/HcgCWIEwnl
2017-04-19 12:27:03,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/Y9hdT5qq6c… https://t.co/U44LORDV1P
2017-04-19 12:23:40,"Companies be like ""we're looking for culture fit""
I'll fit whatever! Just tell me what you want! I just want to work..."
2017-04-19 12:16:12,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/BU5WlBGu5H… https://t.co/6YVoWlcYfx
2017-04-19 12:14:16,"ADECCO/Arcade NY Culture:""It's not about how well we work alone, but how we work together which makes us Stronger""! https://t.co/u0UKTCnRI2"
2017-04-19 12:14:02,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/wskiHwQ7af… https://t.co/nWUL683kqq
2017-04-19 12:09:10,"""We've a very bad culture: doing shoddy work when given chance, yet we want good life. How? Strange"" Secretary to Cabinet"
2017-04-19 12:04:04,Notes on the French work culture https://t.co/crtbTgbsL6 via @FrenchEntree https://t.co/5hJMRTIy48
2017-04-19 12:02:49,"Teamwork, social events and company culture are vital to happiness at work: https://t.co/5NQKKhLdT8"
2017-04-19 12:02:02,We believe in Coaches. They are the most influential people in our culture. Let's work together to serve them &amp; to… https://t.co/YTNpeQDnbc
2017-04-19 12:00:03,“I’m confident building innovative ideas with other colleagues&amp; service users” #Intrapreneur alumni -Join today… https://t.co/Z3Gzhw7d5L
2017-04-19 11:55:24,"As a nurse, I see it daily at work. From every culture, race and gender. But that last sentence says it all and thi… https://t.co/V862jJRZhL"
2017-04-19 11:55:09,Work in a #microlab? Our #microbiological result entry module generates labels with unique barcodes for identification of culture plates.
2017-04-19 11:47:07,The Human Element: 5 Steps For Creating A Truly Inclusive Work #Culture via @forbes https://t.co/VJ1Ih0V1R9… https://t.co/OUakLrhr1R
2017-04-19 11:45:57,"@TodaysMadness I'm lucky I can wear whatever to work too, my school culture is very beyoubetrue. I never want to go… https://t.co/2mh6HCbWFO"
2017-04-19 11:42:24,This all looks thoroughly impressive. Great to see the Scottish arts &amp; culture industry embrace #tech... nice work… https://t.co/N0dUDIzprs
2017-04-19 11:38:05,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/ipG189umhc… https://t.co/WzAduo8cc5
2017-04-19 11:36:57,That's completely different - I'm questioning the culture that encourages girls to wear makeup to work out. https://t.co/wPeJvrYyem
2017-04-19 11:30:11,“The key to understanding human issues (..) is to have a more holistic and human approach” https://t.co/t9EGUWK8Hv @PeopleMatters2 @YChabria
2017-04-19 11:28:03,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/3UiMFM2M9D… https://t.co/pvaSlJ914j
2017-04-19 11:26:06,what are your thoughts on smu? — They have a work hard play hard culture haha(: I think competition is quite stiff… https://t.co/x8k3AOCOJJ
2017-04-19 11:21:19,"@iamanuragm agree but in Gujarat we have almost removed this system from our culture, some socio reforms are needed &amp; we should work 4 same"
2017-04-19 11:15:15,"@NamelessJonesy Hahaha!! Brilliant! Yeah I go there work out as fast and intensely as I can then go, it's not a cul… https://t.co/eK0aAejHVs"
2017-04-19 11:12:56,@GoldingBF People who move too far away from their own culture are at risk of MH problems; particularly paranoia -… https://t.co/OVWoV0x911
2017-04-19 11:12:00,Extraordinary #mif17 dance revival of the landmark work #AvailableLight unites 3 giants of postwar American culture… https://t.co/4IQmvlKdVj
2017-04-19 11:10:13,new beautiful work: „The new drinking culture“ #neuetrinkkultur written by Nicole Klauss @Supermeiling:… https://t.co/9UzQn3RfWs
2017-04-19 11:05:20,"@cultureshipname Doesn't really work - Culture ships names usually display intelligence, subtlety and a wry self-aw… https://t.co/8RllAyoaGV"
2017-04-19 11:05:01,.@sarahwishart @jillycross Sarah and Jilly have been doing some amazing work for @UCL_Culture and we can't wait to hear their stories!
2017-04-19 11:03:09,Do your employees know your company mission? 61% of #employees don't. The solution: https://t.co/8qNggqLzxc
2017-04-19 11:01:09,"Good #Leadership knows that culture is a reflection of themselves and so actively work on it #HR
https://t.co/vM27k98y3J via @pdiscoveryuk"
2017-04-19 10:58:03,Still a lot of work to be done to improve our maintenance culture but you can find good Repair and Maintenance... https://t.co/nrqfPopUw8
2017-04-19 10:56:27,Plea at #NuclearHumanities workshop for scholarly work 'telling stories'  that challenge culture of secrecy around nuclear politics
2017-04-19 10:54:01,Innovative technology provides 360 degree view of culture and corporate values @salesforce #HR https://t.co/G0njilyQ2S via @svbizjournal
2017-04-19 10:50:47,The whole country is experiencing a totally new work culture based on positive ideas with wider public participatio… https://t.co/xPRqMAGAmh
2017-04-19 10:49:00,Does email culture in your organisation work for you? Get people talking about it. or call me#ProductivityNinja #management #HR #Leadership
2017-04-19 10:44:09,"Creating a Culture of Love  
     
    How purposeful, positive, and productive is your work culture? Research ind…… https://t.co/8ugMU2zWUn"
2017-04-19 10:41:42,"Creating a Culture of Love  
     
    How purposeful, positive, and productive is your work culture? Research... https://t.co/bpzqrYhqFk"
2017-04-19 10:39:28,Great article about the work of @peterdicampo and the @EverydayAfrica project https://t.co/WhxUdOjFw7 #ChangingPerceptions @bondngo
2017-04-19 10:38:35,"Factual information @AnnaMamalaki but 
It won't work without a #motivated #employee to begin with. #Culture #Change… https://t.co/gDalsmfNZ1"
2017-04-19 10:35:50,"Love this, particularly if it could work outside of the context of London. Would love to discuss @CreativeSoc https://t.co/51czNpmK8p"
2017-04-19 10:35:12,Employers need to be more aware of the impact of bereavement on their #employees via @HRZone… https://t.co/s8rQNe75cg
2017-04-19 10:33:44,Want to work with a groundbreaking youth music organisation focusing on music technology &amp; contemporary urban cultu… https://t.co/8WYLYQHbPA
2017-04-19 10:23:02,"Small issues? Is that what we teach our children? Dont work hard, I'll go &amp; speak to my friend abt getting you a di… https://t.co/dscoZqn8H6"
2017-04-19 10:21:41,@xxl @xxlmusic MAKE A REAL IMPACT ON THE #CULTURE @RealReedDollaz #The10thPick #xxl #work #freshmancover #philly #dolladayent #nocpromo
2017-04-19 10:15:52,"@EitanArvats Israelis and Americans are not the same in culture or mentality, plus, Israel has mandatory draft. Comparison doesn't work"
2017-04-19 10:13:28,@Tom4Jones @Dunadan9 I have the same conversations in work when people are amazed at the Chinese having a culture 1… https://t.co/VbL2in6f2n
2017-04-19 10:08:43,"Tremendous improvement in work culture at Central ministry &amp; UP ministry bcas of @narendramodi @yogi_adityanath
#when will Judiciary improve"
2017-04-19 10:07:27,Londoners Work 100 More Hours A Year Than Rest Of The UK https://t.co/KpC8k3nmj9
2017-04-19 10:06:28,@Kurdidol has united all Kurds from all the world. They are doing amazing work with music for united Kurds after 10… https://t.co/ItQLgIzDLU
2017-04-19 10:03:02,#Webinar - Is culture the holy grail of experience at work? By @Talentsoftgroup VP of #HR  https://t.co/ZHptmJIHFI https://t.co/xOgiKsqp0A
2017-04-19 10:00:59,So Maybe Work Isn’t Supposed to be Demeaning https://t.co/bWBiiHOahn #Culture https://t.co/vOEZ5qTy1u
2017-04-19 10:00:50,@iRajeshSuthar Wah Modi ji you done another appreciative work &amp; Kejriwal led AAP only fooling people by saying not… https://t.co/RL8b2Uxu7C
2017-04-19 09:58:26,The best #vendors you can work with are those who are familiar with small #business #culture. #EventManagement
2017-04-19 09:56:48,One step forward for good governance &amp; new work culture https://t.co/0EjnUKka3t
2017-04-19 09:55:40,@rossamcmahon @tjmcintyre @LTlaw_ Those views often reinforce stereotypes of who judges are reinforcing insider cul… https://t.co/TJk1VHbXW7
2017-04-19 09:46:43,Some detective work you can do before accepting that new job. https://t.co/wX83OQVz64
2017-04-19 09:39:02,@Puff_Knight @DISUNOMICS I also think as a people we should be careful of lending our culture to the destruction of… https://t.co/sOLrIOn2V8
2017-04-19 09:35:47,"Values and feedback drive culture at Salesforce, make it a Best Places to Work 2017 https://t.co/HCHVJNbwzi"
2017-04-19 09:34:16,Culture Strategist Mila Singh shares 4 strategies to boost #agility &amp; #innovation in your company… https://t.co/RtkDv8NPSw
2017-04-19 09:28:32,The whole country is experiencing a totally new work culture based on positive ideas with wider public participation since last three years.
2017-04-19 09:25:57,"It's time to end VIP culture and strengthen democratic values in the country, the #cabinet decides to do away with… https://t.co/1wK4QyXH4T"
2017-04-19 09:25:12,88% prefer a #collaborative work-culture rather than a competitive one.#wednesdaywisdom @CMIWorkplace… https://t.co/ab4gefMAON
2017-04-19 09:25:02,Media's Motto- Live in India! Work in India! Earn in India! Grow in India! But....Hate Culture of India! Big Shame!! #Media_StopNonsense
2017-04-19 09:20:08,Wellbeing at work: new-look factsheet now available from @CIPD  https://t.co/Kn1nqbNDg8
2017-04-19 09:15:42,"Read @CIPD's document on wellbeing at work. ""Fostering employee wellbeing is good for people and their employers"" : https://t.co/5UbA6AKyjS"
2017-04-19 09:13:54,"Loving listening to @idatin at #IWD17 - such an inspiring, diverse, &amp; altruistic work culture. @clue is doing some… https://t.co/CkdbatRBzF"
2017-04-19 09:13:33,5 teams + 5 challenges + #designthinking training = our #Socialnnovation Skills Programme w/@work_west  https://t.co/SU8knoezt4
2017-04-19 09:04:12,Have you every really looked at your work culture? Check out our thoughts on the subject at https://t.co/n4mDRYN2Ew https://t.co/BHqfxktFpC
2017-04-19 08:49:03,"@cgtnafrica Powerful depicting of African beauty, culture..just love this work of art💕"
2017-04-19 08:46:25,MAGENTO DEVELOPERS Work in the Netherlands. Meet Magento Event. Abroad Experience.Another Culture. Learn English. M… https://t.co/wNVpNHPdrC
2017-04-19 08:42:04,"@latimes That they had to ""work on it."" That the LAPD had to ""change their culture"" says A LOT about how bad it was in the 80's &amp; 90's."
2017-04-19 08:40:41,The dangers of a target-driven work culture laid bare. This is staggering. https://t.co/yzQdfUQKCG
2017-04-19 08:36:55,Why I Wear The Exact Same Thing to Work Every Day https://t.co/WGJfT5hCuT via @harpersbazaarus
2017-04-19 08:30:15,"Run away! Job hunting - 10 signs of a toxic work culture. 

https://t.co/pwBgDkEHw0"
2017-04-19 08:23:17,Want to work for an exciting company with great work culture? This account exec. role @Diageo_News could be for you… https://t.co/inSJuwlgpX
2017-04-19 08:20:22,anyone know how is Japanese MNC work culture like? https://t.co/U517Q9tU3u https://t.co/mFtXXojtQt
2017-04-19 08:18:25,@RaghvendraLive @AvnishAxis its a good work and surely appreciable👍👍👍#vip culture
2017-04-19 08:15:11,Here are a few tips on how to find work/life balance as a Startup Founder https://t.co/mKWqbekYjD
2017-04-19 08:00:13,How A Data-Driven Culture Enables Innovation And Empowerment In An Adaptive Enterprise: @manandanalytics  https://t.co/zy4A7fzudC
2017-04-19 07:55:40,Dietary anti-cancer compound may work by influence on cellular genetics #Culture https://t.co/a3mYvVCtfj https://t.co/oPDYMc2nOl
2017-04-19 07:50:11,Leaders must change the culture on mental health at work - it's an illness not a weakness. #wellbeing https://t.co/njWqhfFCqL
2017-04-19 07:45:10,Leaders at all levels need to start putting #mentalhealth on the agenda of some of their meetings https://t.co/YbcNTvIKud
2017-04-19 07:41:36,This is fucking disgusting! Does she not have other work rather than trying to mess with everyone's culture and....… https://t.co/CWnvvfCtJ8
2017-04-19 07:35:08,"“In the Japanese working culture, we work so hard and so many hours and nobody takes off early. It is not done.”
https://t.co/yiXKg1uieV"
2017-04-19 07:32:07,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/YxG1CQQQkc… https://t.co/8tUr9UMF3g
2017-04-19 07:30:17,"Urg, did you know Londoners work 100 hours a week more than the rest of the UK? https://t.co/YhneOpoqPJ https://t.co/kKEVZ4HycP"
2017-04-19 07:21:01,"""Constant activity isn’t an enjoyable or productive way to live."" #work #style #culture #personallife #balance 
https://t.co/s8DMV440Kk"
2017-04-19 07:19:11,Palo Alto CA USA - Product #Marketing Lead DevOps - Our sales - marketing culture is one of b... https://t.co/7HmETfJJBQ #CAREER #WORK #JOB
2017-04-19 07:16:16,"@natwyles83 I agree. Thats why we have to work harder on body positivity, strive for perfection and ridding the wor… https://t.co/h3DxXS3tIc"
2017-04-19 07:15:06,"Wall-mounted file systems, stylish shelving units, and cubbies make your walls #work. #office #Culture #OfficeDesign
https://t.co/lF3RccW13U"
2017-04-19 07:14:39,Leaders must change the culture on mental health at work https://t.co/Wlx3JOPfH2
2017-04-19 07:02:47,"Leaving my #home town to go back to Mannheim. Next: Finish my degree, work @ Stocard and read books on organization… https://t.co/1jFDQWN4Ww"
2017-04-19 07:00:40,#DesignThinking puts people at the heart of everything &amp; spreads an #Innovation culture at every level  https://t.co/oVSQey7Ol5
2017-04-19 07:00:35,Does #FearlessGirl change the original artist's work? https://t.co/DzUpOps71j
2017-04-19 07:00:09,"When it comes to work ethics, Malaysian employees seems to lead with a bad reputation. But we have seen when... https://t.co/srMOPhNMTt"
2017-04-19 07:00:08,Roll With It: Creative Joint Artists Showcase Their Best Work  https://t.co/Gdi9x7yKbk
2017-04-19 07:00:02,Cultural heritage connects in vital ways with visual culture. Consider ADI’s Future Fellow Melinda Hinkson's work… https://t.co/SOIDMynSyY
2017-04-19 06:52:53,@DrUmeshPrabhu @drkimholt @NHSEngland @nhsemployers @NHSImprovement @CQCProf @DatixUK @PatientsAssoc… https://t.co/6QNt2JoBAf
2017-04-19 06:45:35,"At work, the happiest people are wired for collaboration &amp; #innovation by a Culture of #wellness or being well  https://t.co/iPExQJdXBh"
2017-04-19 06:40:27,"At work, the happiest people are wired for collaboration &amp; #innovation by a Culture of #wellness or being well  https://t.co/a5FeBLH6NR"
2017-04-19 06:40:02,"Creativity is putting your imagination to work, and it's produced the most extraordinary results in human culture"
2017-04-19 06:30:36,"""My grandpop – always ready with a creative idea or solution, not afraid to make a mistake, and never giving up"" https://t.co/DaXPOdxUfv"
2017-04-19 06:25:29,"Values and feedback drive culture at Salesforce, which has a suite of high-end perks https://t.co/YHjW0BoyXi via @SFBusinessTimes"
2017-04-19 06:17:53,Great work by India Pride Project. Why India Must Counter The Heritage Plunder  https://t.co/xSi3ozZheh via @swarajyamag
2017-04-19 06:15:54,"#Cloud Values and feedback drive culture at Salesforce, with has a suite of high-end perks - Silicon Valley Bus... https://t.co/HKkXkGkLIt"
